2464984340,UNRANKED,Graves,8,10,12,12185,False
2464984340,PLATINUM,Vladimir,4,8,13,11164,False
2464984340,PLATINUM,Thresh,1,8,20,8811,False
2464984340,GOLD,Vayne,11,8,6,13759,False
2464984340,UNRANKED,Teemo,7,7,11,10582,False
2466284061,PLATINUM,Lee Sin,2,5,5,7999,False
2466284061,UNRANKED,Lux,2,5,3,7147,False
2466284061,GOLD,Wukong,6,6,3,9283,False
2466284061,PLATINUM,Thresh,1,7,6,5699,False
2466284061,GOLD,Twitch,4,6,2,7933,False
2466284061,GOLD,Caitlyn,4,2,15,9235,True
2466284061,GOLD,Lulu,13,3,8,11560,True
2466284061,PLATINUM,Nautilus,2,6,12,8371,True
2466284061,PLATINUM,Xerath,7,0,14,10962,True
2466284061,PLATINUM,Sion,3,4,17,8178,True
2466101803,PLATINUM,Morgana,5,1,4,10641,True
2466101803,PLATINUM,Udyr,0,2,2,9477,True
2466101803,GOLD,Tahm Kench,1,3,9,8158,True
2466101803,GOLD,Miss Fortune,6,6,5,10511,True
2466101803,PLATINUM,Teemo,9,3,1,11286,True
2466101803,PLATINUM,Garen,2,7,0,8333,False
2466101803,GOLD,Zac,5,2,8,9672,False
2466101803,GOLD,Ekko,6,2,4,9249,False
2466101803,PLATINUM,Lulu,1,5,6,6681,False
2466101803,UNRANKED,Kog'Maw,1,5,4,8166,False
2466210906,UNRANKED,Morgana,4,6,4,10258,False
